emerg,pop
14.0,4.77
14.0,5.090000000000001
14.0,4.829999999999999
14.0,5.500000000000001
14.0,6.3999999999999995
14.0,5.039999999999999
14.0,4.670000000000001
14.0,4.680000000000001
14.0,4.669999999999999
14.0,4.73
14.0,4.8500000000000005
14.0,4.64
14.0,5.050000000000001
14.0,7.21
14.0,4.99
7.9,4.709999999999999
14.0,4.890000000000001
14.0,4.9799999999999995
14.0,4.909999999999999
14.0,5.14
13.97,4.710000000000001
14.0,5.0
12.66,4.890000000000001
14.0,4.959999999999999
14.0,7.639999999999999
14.0,4.78
14.0,4.709999999999999
14.0,7.97
14.0,4.880000000000001
14.0,4.800000000000001
14.0,9.16
14.0,4.68
14.0,4.739999999999999
1.24,5.930000000000001
14.0,4.8999999999999995
14.0,5.1499999999999995
14.0,4.640000000000001
6.61,7.36
4.07,4.680000000000001
14.0,4.87
14.0,4.890000000000001
14.0,4.89
14.0,5.14
14.0,4.859999999999999
14.0,5.04
14.0,4.799999999999999
14.0,4.66
14.0,4.930000000000001
14.0,4.8100000000000005
14.0,4.859999999999999
14.0,5.069999999999999
14.0,4.619999999999999
14.0,4.95
14.0,5.290000000000001
9.43,5.140000000000001
3.56,4.700000000000001
14.0,4.800000000000001
9.04,5.02
14.0,4.98
14.0,4.69
14.0,4.829999999999999
14.0,5.05
14.0,4.700000000000001
3.1,5.04
14.0,4.72
14.0,5.660000000000001
14.0,5.57
14.0,4.82
14.0,5.079999999999999
14.0,4.98
14.0,5.05
14.0,5.039999999999999
14.0,4.779999999999999
14.0,5.01
14.0,4.489999999999999
14.0,10.12
14.0,4.89
14.0,4.97
4.53,4.74
14.0,4.949999999999999
8.76,4.750000000000001
14.0,5.300000000000001
14.0,4.74
7.2,4.64
14.0,4.879999999999999
14.0,4.819999999999999
14.0,4.53
14.0,5.04
14.0,4.540000000000001
14.0,4.85
14.0,4.73
14.0,4.73
6.15,4.84
14.0,4.9
14.0,4.740000000000001
14.0,4.8999999999999995
14.0,4.8999999999999995
14.0,4.84
14.0,5.18
14.0,4.859999999999999
14.0,5.379999999999999
14.0,4.430000000000001
14.0,4.720000000000001
14.0,4.94
14.0,4.950000000000001
14.0,4.77
14.0,4.919999999999999
14.0,4.74
12.89,4.580000000000001
14.0,4.99
14.0,5.319999999999999
14.0,4.78
14.0,4.77
14.0,4.78
2.62,4.880000000000001
14.0,4.93
14.0,4.920000000000001
5.4,4.67
14.0,4.67
14.0,5.01
14.0,4.82
14.0,4.65
14.0,4.77
14.0,4.56
14.0,4.57
7.01,4.6
14.0,5.079999999999999
14.0,4.81
14.0,5.12
14.0,4.879999999999999
14.0,4.720000000000001
14.0,5.029999999999999
14.0,4.9799999999999995
14.0,5.07
14.0,5.13
14.0,4.76
14.0,4.9
14.0,4.77
2.51,5.2
14.0,4.66
14.0,4.670000000000001
14.0,4.93
14.0,5.22
14.0,4.859999999999999
14.0,4.780000000000001
3.27,4.6
2.16,5.140000000000001
14.0,4.68
14.0,4.880000000000001
14.0,4.75
14.0,4.84
14.0,4.95
14.0,4.830000000000001
14.0,4.859999999999999
14.0,5.0600000000000005
14.0,4.760000000000001
14.0,4.909999999999999
14.0,5.499999999999999
14.0,4.6
14.0,4.7700000000000005
14.0,4.77
14.0,4.620000000000001
14.0,4.94
14.0,4.8999999999999995
9.22,4.359999999999999
14.0,4.619999999999999
14.0,6.06
11.01,4.87
14.0,4.829999999999999
14.0,4.97
14.0,4.78
14.0,7.029999999999999
14.0,4.98
4.51,4.71
12.67,4.72
14.0,4.7
14.0,4.54
14.0,4.8
14.0,5.0
14.0,4.699999999999999
14.0,4.8500000000000005
14.0,4.7
14.0,4.739999999999999
14.0,4.780000000000001
14.0,4.760000000000001
14.0,4.700000000000001
14.0,4.96
3.5,5.090000000000001
14.0,5.119999999999999
14.0,5.19
14.0,4.680000000000001
14.0,4.99
14.0,4.909999999999999
14.0,5.070000000000001
8.72,4.78
10.73,4.76
14.0,4.89
14.0,4.6499999999999995
14.0,4.58
14.0,4.970000000000001
7.27,6.51
14.0,4.880000000000001
14.0,4.77
14.0,4.72
14.0,4.77
14.0,4.760000000000001
14.0,4.85
14.0,4.92
12.74,4.8
14.0,4.780000000000001
14.0,4.43
14.0,4.59
14.0,4.9
14.0,5.249999999999999
14.0,8.989999999999998
14.0,4.81
14.0,4.8500000000000005
14.0,4.79
14.0,4.800000000000001
14.0,4.760000000000001
14.0,4.94
14.0,4.890000000000001
14.0,5.2700000000000005
3.67,4.799999999999999
14.0,4.760000000000001
14.0,4.9799999999999995
14.0,5.180000000000001
14.0,4.74
14.0,4.71
14.0,5.01
14.0,4.809999999999999
11.29,4.99
14.0,4.8500000000000005
14.0,4.87
14.0,4.700000000000001
14.0,5.25
14.0,4.670000000000001
14.0,5.01
14.0,4.720000000000001
14.0,4.81
14.0,4.8999999999999995
14.0,4.84
14.0,4.900000000000001
14.0,4.55
14.0,4.699999999999999
14.0,4.930000000000001
14.0,4.740000000000001
14.0,5.0600000000000005
14.0,5.099999999999999
14.0,4.959999999999999
12.78,4.69
14.0,4.97
2.91,4.919999999999999
14.0,4.6899999999999995
14.0,4.95
6.09,4.81
13.78,5.02
14.0,4.880000000000001
14.0,4.750000000000001
14.0,5.790000000000001
14.0,4.869999999999999
14.0,4.890000000000001
14.0,4.699999999999999
14.0,4.83
14.0,4.77
14.0,4.970000000000001
6.37,5.45
14.0,4.71
14.0,4.91
14.0,4.96
4.63,4.61
14.0,4.720000000000001
14.0,5.02
14.0,4.8500000000000005
14.0,4.87
14.0,5.03
14.0,4.85
14.0,4.83
2.66,4.75
14.0,4.750000000000001
14.0,4.63
14.0,4.83
14.0,4.62
14.0,4.930000000000001
14.0,4.54
14.0,5.000000000000001
14.0,4.68
14.0,5.03
14.0,5.1
1.85,4.799999999999999
14.0,5.030000000000001
14.0,5.099999999999999
14.0,4.96
4.69,4.819999999999999
14.0,4.68
14.0,4.9799999999999995
14.0,4.8500000000000005
14.0,9.34
7.6,4.7700000000000005
10.23,4.95
14.0,4.780000000000001
14.0,4.640000000000001
14.0,4.95
14.0,4.84
14.0,4.77
14.0,4.889999999999999
14.0,7.859999999999999
14.0,4.79
14.0,4.89
14.0,4.88
1.31,4.720000000000001
14.0,5.300000000000001
14.0,5.26
14.0,4.83
14.0,5.009999999999999
14.0,4.7
14.0,4.859999999999999
14.0,6.22
14.0,4.96
14.0,7.1899999999999995
14.0,4.93
14.0,5.069999999999999
14.0,4.699999999999999
14.0,4.6000000000000005
14.0,7.69
14.0,4.81
14.0,4.6
14.0,5.22
14.0,4.82
14.0,4.64
14.0,4.5200000000000005
14.0,4.76
14.0,4.859999999999999
14.0,5.0200000000000005
14.0,4.7299999999999995
14.0,4.87
14.0,4.92
14.0,4.630000000000001
14.0,4.73
14.0,4.62
3.25,4.660000000000001
14.0,4.699999999999999
14.0,4.719999999999999
14.0,4.680000000000001
14.0,4.839999999999999
14.0,4.890000000000001
14.0,4.76
14.0,4.79
14.0,4.790000000000001
14.0,4.910000000000001
14.0,4.86
14.0,5.01
14.0,4.690000000000001
14.0,4.750000000000001
8.71,4.779999999999999
14.0,4.68
5.92,4.839999999999999
14.0,4.859999999999999
14.0,4.71
14.0,4.82
14.0,4.9399999999999995
14.0,4.840000000000001
14.0,4.880000000000001
14.0,4.640000000000001
14.0,5.2
14.0,4.970000000000001
14.0,5.4799999999999995
14.0,5.080000000000001
14.0,6.3999999999999995
14.0,4.640000000000001
14.0,4.74
14.0,6.419999999999999
14.0,4.760000000000001
14.0,4.8500000000000005
14.0,4.660000000000001
14.0,4.73
14.0,5.869999999999999
14.0,4.529999999999999
14.0,5.000000000000001
14.0,5.120000000000001
14.0,4.779999999999999
14.0,4.819999999999999
14.0,4.78
14.0,4.82
6.07,4.780000000000001
14.0,5.170000000000001
14.0,4.920000000000001
14.0,4.94
14.0,4.569999999999999
14.0,4.62
14.0,4.989999999999999
14.0,4.760000000000001
14.0,4.65
14.0,4.999999999999999
14.0,4.749999999999999
14.0,4.7700000000000005
14.0,4.9
14.0,4.720000000000001
11.31,4.94
5.92,4.78
14.0,4.74
14.0,5.0200000000000005
14.0,4.83
14.0,4.69
14.0,4.819999999999999
14.0,4.55
14.0,10.82
3.16,4.93
14.0,4.569999999999999
14.0,5.039999999999999
6.79,4.89
12.01,4.98
14.0,4.569999999999999
4.07,4.74
14.0,4.79
14.0,4.64
14.0,4.76
14.0,4.7700000000000005
14.0,8.899999999999999
14.0,4.8100000000000005
14.0,4.98
14.0,4.909999999999999
14.0,4.989999999999999
14.0,5.290000000000001
14.0,4.95
14.0,4.72
14.0,5.209999999999999
6.78,4.87
14.0,4.6000000000000005
14.0,5.2299999999999995
14.0,4.68
14.0,4.76
7.28,4.97
14.0,4.9
14.0,4.88
14.0,4.83
14.0,5.21
14.0,5.1899999999999995
14.0,4.68
14.0,4.890000000000001
10.47,5.02
14.0,4.890000000000001
10.28,9.1
14.0,5.35
14.0,4.76
3.81,4.779999999999999
14.0,4.780000000000001
14.0,4.869999999999999
14.0,4.88
14.0,4.8500000000000005
14.0,4.930000000000001
14.0,4.59
14.0,5.1499999999999995
3.19,4.75
14.0,4.800000000000001
14.0,4.890000000000001
14.0,5.240000000000001
14.0,4.76
14.0,6.85
14.0,8.73
14.0,4.52
4.29,8.73
14.0,4.789999999999999
14.0,4.69
4.39,4.85
14.0,5.11
14.0,5.08
14.0,4.829999999999999
14.0,4.89
14.0,4.68
14.0,4.68
11.91,4.76
14.0,4.62
14.0,4.77
14.0,4.71
14.0,5.3500000000000005
14.0,4.879999999999999
14.0,4.89
14.0,4.73
14.0,4.779999999999999
14.0,4.7299999999999995
14.0,4.7700000000000005
14.0,4.640000000000001
14.0,4.749999999999999
14.0,4.77
14.0,5.069999999999999
14.0,5.09
14.0,4.66
14.0,4.909999999999999
1.24,4.8999999999999995
13.69,4.779999999999999
14.0,4.760000000000001
14.0,4.77
14.0,4.74
14.0,4.800000000000001
14.0,4.68
3.48,4.790000000000001
2.41,4.9799999999999995
14.0,4.9
14.0,4.7299999999999995
14.0,5.02
14.0,5.06
14.0,5.759999999999999
7.21,4.67
14.0,4.840000000000001
14.0,4.55
14.0,4.85
14.0,4.839999999999999
14.0,4.870000000000001
14.0,5.009999999999999
14.0,4.94
14.0,4.73
14.0,4.859999999999999
14.0,4.76
14.0,5.0
3.13,5.01
14.0,4.76
8.45,4.840000000000001
14.0,4.839999999999999
6.81,5.910000000000001
14.0,4.98
14.0,4.779999999999999
14.0,4.989999999999999
14.0,4.849999999999999
14.0,4.71
14.0,4.59
14.0,5.2299999999999995
14.0,5.1
14.0,5.170000000000001
14.0,6.6899999999999995
14.0,4.7
14.0,4.73
14.0,5.109999999999999
14.0,4.53
14.0,8.39
14.0,4.85
14.0,4.7
14.0,4.959999999999999
3.12,4.679999999999999
14.0,4.829999999999999
14.0,4.799999999999999
14.0,5.03
7.67,4.75
14.0,4.839999999999999
14.0,4.640000000000001
14.0,4.8100000000000005
14.0,5.17
14.0,5.04
14.0,4.79
14.0,4.89
14.0,4.95
14.0,4.6499999999999995
14.0,4.85
14.0,4.829999999999999
6.15,4.710000000000001
14.0,4.760000000000001
14.0,4.9
14.0,4.799999999999999
14.0,5.959999999999999
14.0,4.58
14.0,4.99
14.0,5.099999999999999
14.0,5.42
14.0,4.779999999999999
14.0,4.73
14.0,5.02
14.0,4.67
14.0,4.72
14.0,4.659999999999999
14.0,4.950000000000001
14.0,4.93
14.0,5.4799999999999995
14.0,4.53
14.0,4.71
14.0,4.949999999999999
14.0,4.73
14.0,4.75
14.0,5.109999999999999
14.0,4.73
14.0,4.8999999999999995
14.0,4.890000000000001
14.0,4.9399999999999995
14.0,4.789999999999999
14.0,4.640000000000001
14.0,5.109999999999999
14.0,4.83
14.0,4.75
2.12,4.77
14.0,5.0600000000000005
14.0,4.7
14.0,4.9799999999999995
14.0,7.61
14.0,4.73
14.0,5.08
14.0,4.590000000000001
14.0,4.74
14.0,7.54
14.0,4.7700000000000005
14.0,5.13
14.0,4.68
14.0,4.97
14.0,5.14
14.0,4.910000000000001
14.0,5.33
3.62,4.709999999999999
2.35,4.9
14.0,4.930000000000001
5.03,4.880000000000001
14.0,4.819999999999999
14.0,5.02
14.0,4.53
14.0,4.669999999999999
14.0,4.720000000000001
14.0,4.63
14.0,5.09
14.0,4.749999999999999
14.0,4.870000000000001
14.0,4.509999999999999
14.0,6.84
14.0,4.88
14.0,4.87
14.0,7.04
14.0,4.830000000000001
14.0,4.73
14.0,5.08
3.12,5.13
14.0,4.66
14.0,4.970000000000001
14.0,4.97
14.0,4.58
14.0,4.859999999999999
14.0,4.750000000000001
10.72,5.86
14.0,5.1
14.0,4.880000000000001
14.0,4.6499999999999995
14.0,5.029999999999999
14.0,4.999999999999999
12.39,4.82
14.0,4.67
12.21,4.999999999999999
14.0,4.64
14.0,4.83
13.78,4.95
4.45,4.740000000000001
14.0,4.73
14.0,5.26
14.0,8.77
14.0,4.76
14.0,4.619999999999999
14.0,5.79
14.0,4.969999999999999
10.13,4.88
14.0,4.75
14.0,4.7299999999999995
14.0,4.829999999999999
14.0,8.46
14.0,4.959999999999999
14.0,5.19
14.0,5.24
14.0,4.620000000000001
14.0,4.9399999999999995
14.0,4.930000000000001
14.0,5.859999999999999
14.0,4.919999999999999
14.0,4.640000000000001
14.0,5.02
14.0,4.740000000000001
14.0,8.370000000000001
14.0,4.93
14.0,4.9
14.0,7.16
14.0,4.82
14.0,4.79
14.0,4.609999999999999
1.17,4.829999999999999
4.8,4.56
14.0,4.7299999999999995
14.0,4.68
2.27,4.76
2.15,4.739999999999999
14.0,4.85
14.0,4.510000000000001
14.0,5.19
14.0,4.839999999999999
14.0,4.66
14.0,5.930000000000001
14.0,4.929999999999999
14.0,4.92
14.0,4.659999999999999
14.0,4.579999999999999
13.84,4.81
14.0,4.83
14.0,4.68
6.79,4.73
14.0,4.97
14.0,4.720000000000001
14.0,5.16
14.0,4.78
14.0,7.3
14.0,6.66
14.0,4.8100000000000005
14.0,4.87
14.0,4.99
14.0,4.8100000000000005
2.17,11.26
14.0,4.699999999999999
14.0,5.38
14.0,5.06
14.0,4.829999999999999
13.29,4.779999999999999
14.0,5.040000000000001
14.0,5.1499999999999995
14.0,5.0600000000000005
14.0,4.85
14.0,4.7
3.38,4.64
14.0,4.7
14.0,4.930000000000001
14.0,4.79
14.0,5.21
1.75,4.72
14.0,4.759999999999999
14.0,4.86
14.0,5.010000000000001
14.0,4.76
14.0,4.72
14.0,5.21
14.0,4.83
14.0,4.92
14.0,4.96
14.0,4.76
14.0,4.709999999999999
14.0,5.070000000000001
14.0,4.96
14.0,4.6
14.0,4.910000000000001
14.0,4.75
14.0,4.750000000000001
2.91,4.67
14.0,4.880000000000001
14.0,4.789999999999999
14.0,4.76
11.15,4.7700000000000005
14.0,4.930000000000001
14.0,5.050000000000001
14.0,4.710000000000001
14.0,4.62
14.0,4.869999999999999
1.98,8.29
14.0,10.27
14.0,6.140000000000001
14.0,4.81
14.0,4.9
14.0,4.7
14.0,4.859999999999999
14.0,4.77
14.0,4.819999999999999
14.0,7.569999999999999
3.82,4.81
14.0,4.83
10.24,4.77
2.61,4.84
4.63,4.9399999999999995
9.61,4.789999999999999
7.63,5.46
5.91,7.14
14.0,8.08
14.0,4.75
14.0,4.800000000000001
14.0,4.700000000000001
14.0,4.779999999999999
14.0,5.18
14.0,4.57
14.0,4.79
14.0,5.04
14.0,4.84
13.69,4.96
14.0,5.390000000000001
14.0,4.800000000000001
14.0,4.97
14.0,4.93
14.0,4.68
14.0,4.609999999999999
14.0,5.1000000000000005
4.6,5.370000000000001
14.0,4.67
14.0,4.7700000000000005
14.0,4.680000000000001
14.0,4.8999999999999995
14.0,4.6000000000000005
14.0,4.800000000000001
14.0,4.7700000000000005
1.17,4.86
14.0,5.069999999999999
14.0,5.1
2.02,4.699999999999999
14.0,4.819999999999999
14.0,5.010000000000001
14.0,4.94
14.0,4.89
14.0,5.010000000000001
14.0,5.009999999999999
14.0,4.859999999999999
14.0,4.87
14.0,5.03
14.0,4.95
14.0,5.05
14.0,4.669999999999999
10.48,4.7
14.0,4.67
9.19,4.79
14.0,4.85
14.0,4.52
14.0,5.099999999999999
14.0,5.05
14.0,4.67
14.0,4.99
14.0,5.1899999999999995
14.0,4.84
14.0,4.73
14.0,4.5
14.0,4.6899999999999995
14.0,4.680000000000001
3.12,4.829999999999999
14.0,5.0
14.0,4.85
14.0,4.84
12.69,4.62
14.0,4.76
14.0,5.1499999999999995
6.28,5.1
14.0,4.68
4.31,4.950000000000001
14.0,4.75
14.0,4.9399999999999995
14.0,4.779999999999999
6.93,6.030000000000001
14.0,4.709999999999999
14.0,7.04
14.0,4.69
14.0,4.74
14.0,4.64
14.0,5.119999999999999
14.0,4.78
14.0,4.73
14.0,4.77
4.65,5.299999999999999
14.0,8.91
14.0,4.930000000000001
14.0,4.800000000000001
2.92,4.98
14.0,4.86
14.0,5.180000000000001
10.92,4.699999999999999
14.0,4.82
14.0,4.88
14.0,4.98
14.0,4.62
14.0,4.68
14.0,4.94
14.0,4.659999999999999
14.0,4.99
14.0,4.840000000000001
14.0,5.0
14.0,4.82
14.0,4.68
14.0,4.789999999999999
14.0,4.66
14.0,4.720000000000001
14.0,5.45
14.0,4.93
14.0,7.02
14.0,4.680000000000001
14.0,4.66
14.0,4.789999999999999
14.0,4.8500000000000005
14.0,5.63
14.0,4.620000000000001
14.0,4.66
14.0,4.81
14.0,4.65
14.0,5.07
14.0,4.8999999999999995
14.0,4.63
14.0,4.760000000000001
7.6,5.13
4.21,4.81
14.0,4.8100000000000005
14.0,4.870000000000001
14.0,4.85
14.0,4.99
14.0,7.760000000000001
14.0,4.61
14.0,4.890000000000001
14.0,4.8
14.0,4.889999999999999
14.0,4.79
14.0,4.84
14.0,4.819999999999999
13.78,4.869999999999999
14.0,5.04
14.0,4.89
14.0,4.85
14.0,5.04
14.0,4.63
14.0,4.720000000000001
14.0,4.8
14.0,4.68
14.0,5.0600000000000005
14.0,8.67
14.0,4.92
14.0,4.95
14.0,4.88
14.0,4.57
14.0,4.85
14.0,4.840000000000001
14.0,8.120000000000001
14.0,4.739999999999999
14.0,4.690000000000001
14.0,4.78
14.0,4.719999999999999
14.0,5.039999999999999
14.0,4.789999999999999
14.0,4.7
14.0,4.959999999999999
7.87,5.03
14.0,4.800000000000001
14.0,9.4
14.0,4.959999999999999
14.0,4.86
14.0,4.8500000000000005
14.0,4.88
14.0,4.840000000000001
14.0,4.74
14.0,5.43
14.0,4.8100000000000005
14.0,4.8500000000000005
14.0,4.75
14.0,4.909999999999999
14.0,4.97
14.0,4.77
7.7,4.739999999999999
14.0,5.0
14.0,5.319999999999999
14.0,4.920000000000001
9.39,4.97
14.0,5.0600000000000005
14.0,5.04
14.0,4.84
14.0,4.75
14.0,4.829999999999999
14.0,4.81
14.0,4.789999999999999
14.0,4.85
14.0,7.340000000000001
14.0,9.489999999999998
14.0,4.69
8.8,4.91
14.0,4.93
3.89,4.750000000000001
14.0,4.7700000000000005
14.0,4.9799999999999995
14.0,4.83
14.0,4.91
14.0,4.95
14.0,4.880000000000001
14.0,5.030000000000001
14.0,8.2
9.22,4.58
14.0,4.529999999999999
14.0,5.3100000000000005
14.0,4.800000000000001
14.0,4.55
14.0,5.06
14.0,4.61
14.0,4.9399999999999995
1.81,8.209999999999999
14.0,5.000000000000001
4.3,5.17
14.0,4.68
14.0,5.29
14.0,4.7
14.0,4.68
14.0,5.49
14.0,4.760000000000001
14.0,4.710000000000001
14.0,5.079999999999999
14.0,4.82
14.0,4.789999999999999
14.0,4.63
14.0,4.7
6.28,4.840000000000001
14.0,4.819999999999999
14.0,4.52
14.0,4.89
14.0,4.8500000000000005
14.0,4.720000000000001
14.0,4.97
14.0,4.8999999999999995
14.0,4.879999999999999
14.0,4.699999999999999
14.0,4.829999999999999
14.0,4.67
14.0,4.909999999999999
14.0,5.15
14.0,4.8500000000000005
14.0,5.04
14.0,4.86
14.0,4.970000000000001
14.0,4.8500000000000005
14.0,4.8100000000000005
14.0,4.750000000000001
14.0,4.8500000000000005
8.64,4.76
14.0,4.78
14.0,4.97
14.0,5.079999999999999
14.0,4.829999999999999
14.0,5.029999999999999
14.0,4.87
14.0,4.589999999999999
14.0,4.94
14.0,4.99
14.0,6.4
14.0,4.859999999999999
14.0,4.97
14.0,4.81
14.0,4.8
14.0,4.890000000000001
14.0,4.569999999999999
14.0,4.64
14.0,4.890000000000001
14.0,4.86
14.0,4.97
14.0,5.16
14.0,8.63
14.0,4.909999999999999
4.25,5.46
3.87,4.89
14.0,4.779999999999999
14.0,4.84
14.0,4.9
14.0,4.66
14.0,4.84
14.0,4.66
14.0,4.8999999999999995
14.0,4.96
14.0,4.629999999999999
14.0,4.680000000000001
14.0,4.89
14.0,4.890000000000001
14.0,4.999999999999999
14.0,4.7
14.0,4.869999999999999
14.0,4.71
14.0,4.73
14.0,4.7299999999999995
14.0,4.6899999999999995
14.0,5.17
14.0,4.920000000000001
14.0,4.840000000000001
14.0,4.800000000000001
14.0,4.859999999999999
14.0,4.83
14.0,4.72
14.0,4.9399999999999995
14.0,4.859999999999999
14.0,4.6000000000000005
14.0,4.800000000000001
14.0,4.74
14.0,4.82
14.0,4.6000000000000005
14.0,5.12
14.0,4.85
14.0,4.739999999999999
2.51,4.79
11.74,4.8
14.0,4.840000000000001
14.0,5.04
14.0,4.6499999999999995
14.0,4.699999999999999
14.0,4.800000000000001
14.0,5.180000000000001
14.0,4.9
14.0,4.999999999999999
7.42,5.4
7.11,4.909999999999999
14.0,4.930000000000001
14.0,4.89
14.0,4.84
10.24,5.080000000000001
14.0,4.880000000000001
14.0,4.989999999999999
14.0,4.71
14.0,4.7700000000000005
4.98,4.9399999999999995
14.0,4.85
14.0,4.870000000000001
14.0,4.789999999999999
14.0,5.1
7.8,4.76
14.0,4.790000000000001
14.0,4.95
14.0,4.869999999999999
14.0,4.7
14.0,4.8
14.0,4.930000000000001
1.58,5.130000000000001
14.0,4.909999999999999
14.0,4.799999999999999
14.0,4.760000000000001
14.0,4.630000000000001
14.0,4.83
14.0,5.550000000000001
14.0,4.77
14.0,4.8500000000000005
14.0,4.760000000000001
14.0,4.6899999999999995
14.0,4.880000000000001
4.02,4.76
14.0,4.78
14.0,5.14
14.0,5.029999999999999
14.0,4.759999999999999
14.0,4.67
14.0,4.91
14.0,4.989999999999999
14.0,5.04
14.0,5.029999999999999
14.0,4.829999999999999
14.0,4.950000000000001
14.0,4.63
9.25,5.08
14.0,5.35
14.0,4.800000000000001
14.0,5.040000000000001
14.0,4.75
14.0,4.709999999999999
14.0,4.6499999999999995
14.0,4.75
14.0,4.76
13.97,5.03
14.0,4.85
14.0,4.79
14.0,4.799999999999999
14.0,4.8100000000000005
14.0,4.8999999999999995
14.0,4.9799999999999995
14.0,9.629999999999999
14.0,4.65
14.0,5.039999999999999
9.23,4.799999999999999
14.0,4.699999999999999
14.0,4.8500000000000005
14.0,5.13
14.0,4.62
14.0,4.6899999999999995
14.0,4.879999999999999
14.0,4.74
3.12,4.890000000000001
14.0,4.62
14.0,5.389999999999999
3.61,4.749999999999999
14.0,4.79
14.0,10.09
14.0,4.76
14.0,6.8100000000000005
14.0,5.1
14.0,4.62
14.0,4.85
14.0,4.77
14.0,4.67
14.0,4.72
14.0,4.839999999999999
14.0,4.75
14.0,4.680000000000001
14.0,5.030000000000001
14.0,4.890000000000001
14.0,5.0200000000000005
14.0,4.84
14.0,4.6899999999999995
14.0,4.680000000000001
14.0,4.71
14.0,4.750000000000001
14.0,4.55
14.0,4.8999999999999995
14.0,5.359999999999999
14.0,4.640000000000001
14.0,5.27
14.0,4.859999999999999
14.0,4.679999999999999
14.0,4.909999999999999
14.0,5.86
14.0,4.69
14.0,5.160000000000001
10.76,6.84
14.0,4.569999999999999
14.0,5.4
14.0,5.85
14.0,4.83
14.0,4.76
14.0,4.780000000000001
14.0,4.82
14.0,4.87
14.0,4.82
14.0,4.81
14.0,4.81
14.0,4.940000000000001
14.0,4.59
8.58,4.76
14.0,4.970000000000001
2.34,4.85
14.0,4.86
14.0,5.14
14.0,4.85
14.0,4.8100000000000005
14.0,4.94
13.91,4.580000000000001
14.0,4.9799999999999995
14.0,4.58
14.0,5.0200000000000005
14.0,4.859999999999999
14.0,9.49
14.0,4.859999999999999
14.0,4.87
14.0,4.86
14.0,4.830000000000001
14.0,4.829999999999999
14.0,5.209999999999999
14.0,4.819999999999999
14.0,4.869999999999999
14.0,4.81
14.0,4.680000000000001
14.0,4.86
13.25,4.880000000000001
14.0,4.61
14.0,5.759999999999999
10.59,4.89
7.6,5.1499999999999995
14.0,4.85
14.0,4.72
14.0,4.81
14.0,5.04
14.0,4.52
14.0,4.800000000000001
14.0,4.950000000000001
14.0,4.77
14.0,4.78
14.0,5.15
14.0,4.94
14.0,4.960000000000001
14.0,5.1
14.0,4.7
14.0,4.640000000000001
14.0,9.85
14.0,4.7
14.0,4.77
14.0,4.720000000000001
14.0,5.120000000000001
14.0,5.06
14.0,4.72
14.0,10.82
14.0,4.78
14.0,5.11
6.98,5.050000000000001
13.2,4.889999999999999
14.0,4.840000000000001
14.0,5.15
14.0,4.720000000000001
14.0,4.74
14.0,4.779999999999999
14.0,4.7299999999999995
14.0,4.5600000000000005
14.0,4.969999999999999
14.0,4.740000000000001
10.51,5.140000000000001
14.0,4.629999999999999
14.0,4.92
14.0,4.7700000000000005
6.61,5.25
14.0,4.859999999999999
2.36,4.7700000000000005
14.0,4.99
14.0,4.6899999999999995
2.91,4.790000000000001
14.0,5.159999999999999
14.0,4.799999999999999
14.0,4.9
14.0,4.7700000000000005
14.0,5.630000000000001
14.0,5.36
14.0,4.81
14.0,5.25
